lat,lon,row,col,elevation,slope,dist_to_drainage,permanent_water,b2,b3,b4,b8,b11,b12,ndvi,ndwi,mndwi,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,is_flooded,time_tag,date
26.85,93.22837837837838,0,22,53.04008824851827,0.056188273507163426,2236.06797749979,0,0.028808802525512094,0.10384359223660196,0.0668137031434426,0.21413011525423825,0.08346792797885788,0.06370704881817946,0.5243623458766842,-0.3468415335461657,0.10877949928737184,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.85,93.23648648648648,0,23,52.5782139585787,0.04897050288325952,2500.0,0,0.0653240120230307,0.07733136760202414,0.08096859912779313,0.22551445031884845,0.06562995427891463,0.06732699300636685,0.47162740089311384,-0.48930189891329984,0.08185014648815317,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.85,93.24459459459459,0,24,52.186010043715996,0.04034798406082938,2500.0,0,0.0670960495293553,0.11635543758056849,0.07023530576867819,0.18287603316120987,0.062242311387023116,0.06499966208383177,0.4450242465088004,-0.2223047368155056,0.30298867823074815,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.85,93.2527027027027,0,25,51.8747594964764,0.030572160764022787,2549.509756796392,0,0.07001506383170242,0.10289070154122285,0.08590219153128095,0.15487885485439443,0.07750435403019082,0.055845499551953406,0.28647036679785925,-0.20168453510052284,0.14072632621768072,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.85,93.26081081081081,0,26,51.65341642841265,0.019935101950088463,2692.5824035672517,0,0.0659992226271194,0.1502100933234406,0.07151799909918308,0.08892834203402054,0.0654183385450948,0.03267623261443063,0.10851186733636113,0.25626046089902194,0.3932306826169077,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.85,93.26891891891891,0,27,51.52834847659398,0.008808620912581146,2915.4759474226503,0,0.06641718188396231,0.09747892528657076,0.07812205339787148,0.09579949487179099,0.04094441407479393,0.03095421149940173,0.10164025956395571,0.008689172565082467,0.40841718333691507,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.85,93.27702702702703,0,28,51.503153618283626,0.003427113870284,3162.2776601683795,0,0.049574923190828596,0.09317321290041052,0.05460041634292809,0.12008752007044723,0.05424444565247365,0.03469337891016896,0.37488030131927796,-0.12620370461422037,0.26407108363387366,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.85,93.28513513513514,0,29,51.578556663683095,0.014401072653086705,3354.1019662496847,0,0.05929617809880871,0.0971009120716001,0.07598090430290083,0.15951853158288276,0.0578962061788801,0.04293462160461867,0.354725231053098,-0.24323018668961105,0.25293812582729075,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.85,93.29324324324324,0,30,51.75238840446209,0.025341221818976255,3535.533905932738,0,0.0649331145598208,0.12092932191399781,0.07452563542159425,0.28439031271897747,0.15246241629035817,0.11396134794445915,0.5847180096421557,-0.40328900085014785,-0.11534029173464161,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.30135135135136,0,31,52.01964801793361,0.0355869729464031,3640.0549446402592,0,0.06526852807617593,0.103284576478291,0.04615520188530137,0.3485867731219194,0.09094876518048435,0.1079285186247157,0.7661498238592525,-0.5428583657158635,0.0635102338323279,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.30945945945946,0,32,52.372646931615506,0.044820063000260195,3807.886552931954,0,0.06907452012474576,0.09435286662017871,0.039772740728453965,0.3247785106208091,0.13610656812126493,0.07003350840134195,0.7817986926601783,-0.5497693600047668,-0.1811758474125637,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.31756756756756,0,33,52.801230009465044,0.05276909590484711,4031.1288741492745,0,0.05478301944699624,0.07972866915588514,0.05166924800585494,0.38811627150662636,0.09188994006675444,0.09370646119890377,0.7650250680632429,-0.6591661245655958,-0.07086215113698693,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.32567567567568,0,34,53.29306769665267,0.0592032644612078,4272.001872658765,0,0.058072430763338304,0.08006732999055244,0.06317928727588047,0.4191103494087775,0.07709603056502722,0.06226354835807195,0.7380025637278288,-0.6792029481484572,0.01890579028370558,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.33378378378379,0,35,53.834010718402915,0.06393651124625027,4472.13595499958,0,0.02,0.10364377601986784,0.07490235966662548,0.30339179705457525,0.10347313955673101,0.11050603494381676,0.6039992236951784,-0.49073836581929103,0.000823865014961628,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.34189189189189,0,36,54.408497128873336,0.06683219711885707,4609.772228646443,0,0.04704266161493609,0.07286817478270893,0.07381883807961576,0.34296957974044734,0.08135371683277395,0.08722472691291651,0.645772928363228,-0.6495353946731599,-0.055021608534415574,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.35,0,37,54.99999999999948,0.06780679384435949,4743.416490252569,0,0.0370089904887942,0.0754844796158797,0.08407031388171674,0.34064082620027614,0.07386829096584425,0.09690711218091055,0.6041057737700257,-0.6372029750607021,0.010821276107653311,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.35810810810811,0,38,55.59150287112667,0.06683219711891648,4924.428900898052,0,0.057702054834702705,0.07917917057948648,0.07899161774390744,0.3621796058503551,0.11137353297692197,0.12989620704252292,0.6419002617833126,-0.6412025460098668,-0.16895244675791476,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.36621621621622,0,39,56.165989281597085,0.06393651124624945,5099.019513592784,0,0.05626446000890961,0.09578201907387765,0.07082063995290078,0.2778194062345397,0.09123596662406425,0.08347719793305394,0.593731870942796,-0.4872501176497759,0.02430808995209083,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.37432432432432,0,40,56.70693230334732,0.0592032644612078,5220.153254455276,0,0.06701909634266749,0.08056804099521894,0.06211737962038342,0.37502114131747094,0.11716652913558616,0.10226115732593635,0.7157998554915406,-0.6463126147909612,-0.18508887751529182,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.38243243243244,0,41,57.198769990534956,0.05276909590484792,5385.1648071345035,0,0.05528469719500503,0.10221496233982444,0.07170397429598627,0.35353168082029385,0.1063774884389565,0.07603844760053421,0.6627563725144471,-0.5514394172909622,-0.019955296023713497,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.39054054054054,0,42,57.6273530683845,0.0448200630002606,5500.0,0,0.04317239303624851,0.08877286140637398,0.08554878534006764,0.3744012203473906,0.09932714101400947,0.11827718723539753,0.6280081935748085,-0.6166759076672026,-0.05610990888270654,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.39864864864865,0,43,57.980351982066395,0.03558697294640266,5500.0,0,0.052842792308803364,0.09941019838393512,0.0710379231508804,0.34577805357692426,0.13381416198650986,0.08690215882586784,0.6591399558838481,-0.5534013954045447,-0.1475143882761215,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.40675675675676,0,44,58.24761159553791,0.02534122181897585,5522.68050859363,0,0.06997099126842672,0.0835943344687647,0.06853485720216729,0.44981597232236437,0.104349303788639,0.11112710137328097,0.7355656050813593,-0.6865663533951325,-0.11043182131159243,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.41486486486487,0,45,58.421443336316905,0.014401072653086705,5522.68050859363,0,0.057197567003537175,0.09673498119391319,0.05366360044494325,0.21087278482332347,0.06888717730310291,0.0830722332736914,0.5942816705187347,-0.3710496909822671,0.1681404670092214,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.42297297297297,0,46,58.496846381716374,0.003427113870284,5500.0,0,0.053874105620588225,0.08555241634116967,0.06603143353501063,0.23269791969926065,0.10510343512685834,0.10859252428340048,0.5579178228319719,-0.4623575860219646,-0.10254607126160063,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.43108108108109,0,47,58.47165152340602,0.008808620912581146,5500.0,0,0.07260688918069387,0.0940720003583696,0.08868518134227409,0.35502359340582107,0.08146119745978908,0.10100354999466546,0.6002548680477804,-0.5810601096176862,0.07184279595569673,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.4391891891892,0,48,58.34658357158735,0.019935101950088463,5385.1648071345035,0,0.030366208985964867,0.11060861099562501,0.07964025378196668,0.2722990201818462,0.11492251037243542,0.11891121087114997,0.5474203247849418,-0.42226989956303707,-0.019127725867143928,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.4472972972973,0,49,58.1252405035236,0.03057216076402238,5220.153254455276,0,0.0670368856155936,0.09337563467318169,0.07412075076797353,0.3833360865336147,0.07107574482562394,0.09715131797486268,0.6759441393317079,-0.6082510207663779,0.1356016371243392,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.45540540540541,0,50,57.81398995628401,0.04034798406082938,5099.019513592784,0,0.07155736809524846,0.06206718384219569,0.07452477672336569,0.35795016972181865,0.08366004944736781,0.12936346104904076,0.6553566392515012,-0.7044540253480867,-0.1481730648447852,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.46351351351352,0,51,57.4217860414213,0.048970502883260325,4924.428900898052,0,0.08985734709972654,0.12513276308957189,0.06267294801294486,0.36750880403969,0.10672655172491609,0.06642264416105723,0.7086209113011279,-0.4919925721315859,0.07938522306451395,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.47162162162162,0,52,56.95991175148172,0.05618827350716302,4743.416490252569,0,0.03951409285618201,0.0698651577081404,0.06128040115892015,0.3439963161404859,0.08206339040447576,0.11836364641538435,0.6975871871119239,-0.6623740297585867,-0.08028922028775962,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.47972972972973,0,53,56.44165436885443,0.06179225070416633,4609.772228646443,0,0.054403723007424847,0.09670935456074058,0.056970670977205526,0.3074407927203907,0.08748914425669697,0.12817240275226877,0.6873275897222504,-0.5214185555429416,0.05005581129953064,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.48783783783784,0,54,55.881923214847724,0.06562054894919965,4472.13595499958,0,0.07397832131865903,0.09059325556324332,0.0728163113411506,0.3157578843490601,0.09796739772690385,0.15011960906783045,0.6252126702729552,-0.5541133056082482,-0.039107513281481196,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.49594594594595,0,55,55.29682073566438,0.0675627039890749,4272.001872658765,0,0.07832336842299131,0.09760624082475261,0.08439855260268553,0.37374681093906886,0.15519161402205495,0.09628653645232083,0.6315641676325641,-0.5858464488483586,-0.22779208491697792,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.50405405405405,0,56,54.70317926433614,0.0675627039891335,4031.1288741492745,0,0.05281745098803772,0.10086716638771627,0.07790705561174902,0.39632812708869497,0.09347097722499448,0.05942621104013561,0.6714411244641201,-0.5942552255665589,0.03805833080112309,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.51216216216217,0,57,54.11807678515178,0.06562054894920208,3807.886552931954,0,0.06780566849955984,0.07575196982761842,0.04950908185486807,0.30486396258930465,0.12815041104211145,0.09112633969512532,0.7205819197584954,-0.6019504520259389,-0.2569779484339358,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.52027027027027,0,58,53.558345631146054,0.06179225070411302,3605.551275463989,0,0.06658789312301741,0.0986648282689736,0.07735737792559054,0.3045330872468073,0.11231502045889256,0.15213806066743352,0.5948712276216152,-0.5105884727991081,-0.06469900230910448,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.52837837837838,0,59,53.040088248518714,0.05618827350721225,3354.1019662496847,0,0.0579352997909075,0.07666176389514164,0.06664905410607154,0.3000404114099882,0.12354165169482914,0.08723551472940695,0.6364821343510385,-0.5929845986035239,-0.23416116176351479,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.5364864864865,0,60,52.578213958578324,0.04897050288330264,3162.2776601683795,0,0.05803227490800018,0.1108085158464852,0.06151147099859805,0.2879949770490172,0.13072638354459276,0.054800351647842915,0.648009335778064,-0.44429504738428915,-0.08246369159054183,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.5445945945946,0,61,52.18601004371568,0.04034798406079399,3041.38126514911,0,0.04887817423197288,0.0975318004544545,0.09780968481639764,0.3907011524165584,0.1387260835117066,0.11227548487495548,0.599559693093401,-0.6004701038533679,-0.1743614432228131,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.5527027027027,0,62,51.87475949647664,0.030572160764013798,2915.4759474226503,0,0.059823086027260386,0.09675678833177055,0.0753835639733198,0.34175408339359437,0.12124453749566763,0.09894719125198664,0.638567286469942,-0.5587027711025283,-0.11232838992200293,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.56081081081082,0,63,51.65341642841249,0.01993510195010589,2692.5824035672517,0,0.07603189996801515,0.11864280281764876,0.060277584540800754,0.3394618362457237,0.1130748232102039,0.07420682123002495,0.6984154360209422,-0.48202739373435655,0.024029148321503824,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.56891891891892,0,64,51.52834847659392,0.008808620912573586,2549.509756796392,0,0.06074649229104578,0.08599903978360054,0.08131665572532364,0.2794320235940782,0.1419863752227324,0.11946352008622534,0.5491782071793125,-0.5293281011465398,-0.24557409025558777,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.57702702702703,0,65,51.503153618283605,0.003427113870292202,2500.0,0,0.060395719641257936,0.1066747565266059,0.07372925084234748,0.3832224621135076,0.10531691843685997,0.08143756435001469,0.6772994492989558,-0.5645013660302519,0.006405145152352847,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.58513513513515,0,66,51.5785566636832,0.014401072653099221,2236.06797749979,0,0.052230172643949406,0.10278573512388581,0.06215799728910136,0.2960984846004431,0.1348363422029167,0.08432930210449072,0.6529970393774059,-0.4846336141018448,-0.13488053783360296,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.59324324324325,0,67,51.75238840446229,0.025341221818954332,2061.5528128088304,0,0.029517138098677752,0.11830244955545029,0.04596072790415799,0.30073597846710876,0.10034394774983803,0.1095107166434914,0.7348647171849628,-0.4353621844095375,0.0821348707934591,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.60135135135135,0,68,52.019648017933335,0.0355869729463718,2000.0,0,0.050770456602318305,0.08099079832450178,0.08334322812505288,0.32648749945780897,0.13073064339372992,0.06008309775542017,0.593279604579272,-0.6024778306516757,-0.2349304877791987,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.85,93.60945945945946,0,69,52.37264693161516,0.04482006300029924,2000.0,0,0.08038251778993871,0.10951684819293804,0.06346813982419927,0.1843560982535323,0.08150384488485052,0.04339819108202606,0.48779695879351365,-0.25466524053687384,0.14664897395059975,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.85,93.61756756756758,0,70,52.80123000946545,0.05276909590484101,2000.0,0,0.05790733761177682,0.07670325784724971,0.0877061622613852,0.11754889149277822,0.035363415163934986,0.0311012520355243,0.1453933247743734,-0.21027109742256042,0.36888581309634794,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.85,93.62567567567568,0,71,53.293067696652216,0.05920326446115654,2000.0,0,0.08007167507173077,0.11894502511144485,0.06738201143073719,0.20864125706213724,0.07333073854080444,0.05943476586466896,0.5117655305878447,-0.273809403661853,0.23723355445766478,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.85,93.63378378378378,0,72,53.834010718402425,0.06393651124630562,2000.0,0,0.03026070364682208,0.11789832238413868,0.0733181255934217,0.13491419107282673,0.06729817017867043,0.050388335756877886,0.29580440195404456,-0.0673062489090741,0.2732239913556038,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.85,93.6418918918919,0,73,54.40849712887385,0.06683219711891486,2000.0,0,0.06279307194700613,0.08795064974511055,0.09698334316064576,0.22739634128067682,0.08922471410681956,0.06818904401690078,0.4020379948912063,-0.4421974881137025,-0.0071909751723510775,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.85,93.65,0,74,55.0,0.06780679384430047,2000.0,0,0.061759941464207685,0.12006917494631257,0.07142393912467151,0.27060005120389885,0.10793580929769324,0.07554341591766352,0.5823452724861747,-0.38531531958490006,0.05321532933728128,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.841836734693878,93.05,1,0,55.01625502155209,0.06791615680095467,2915.4759474226503,0,0.07093610772706492,0.11301454234753111,0.07510204669794947,0.21139888257393127,0.08655685418153973,0.05837723591125313,0.47572895714325775,-0.30326830624653556,0.13257247966839486,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.841836734693878,93.0581081081081,1,1,55.607757892678244,0.06694315226892858,2692.5824035672517,0,0.053384315335471014,0.09387112423921465,0.09270043458850577,0.18147476856310454,0.09326799126549602,0.04293847618567205,0.32378676326477646,-0.31815841382802945,0.003222910666222408,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.841836734693878,93.06621621621622,1,2,56.182244303149666,0.06405248267312715,2549.509756796392,0,0.061573946701464446,0.09332515399883688,0.08035004548799402,0.15438834359859507,0.07460355407694877,0.037837005606551496,0.3154075771668199,-0.24650721717341542,0.11148533796201975,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.841836734693878,93.07432432432432,1,3,56.723187324899875,0.059328488878562485,2500.0,0,0.08843987082142384,0.11638946453383342,0.06597248657039553,0.2022388174102727,0.08458692133019352,0.048390510582650655,0.508055693447318,-0.2694341048736173,0.15824011981758052,68.4,150.48000000000002,224.0,358.40000000000003,1,T-2,2020-07-12
26.841836734693878,93.08243243243243,1,4,57.21502501208664,0.052909550713587515,2236.06797749979,0,0.08805280273108151,0.09047078442299647,0.09108849733339115,0.3450738998240458,0.10240707935522213,0.10165375223005352,0.5823182968410423,-0.5845624252881367,-0.06188521849987306,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.841836734693878,93.09054054054054,1,5,57.64360808993693,0.044985343459029055,2061.5528128088304,0,0.07040354389192624,0.05013667900292379,0.05754988731611127,0.377387189480103,0.09118540388090317,0.08459107792270171,0.7353643680679164,-0.7654553536222881,-0.2904620070277518,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.841836734693878,93.09864864864865,1,6,57.996607003618756,0.035794912023044426,2000.0,0,0.056258013472213,0.07398195759658918,0.06479137426599121,0.3302328916397509,0.13720632232656074,0.11244066948238905,0.6719623908898252,-0.6339471969734958,-0.29937425891035524,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.841836734693878,93.10675675675675,1,7,58.2638666170898,0.025632413274846236,1802.7756377319945,0,0.05963470159038244,0.07519331012904332,0.07664603528769777,0.27812062351950734,0.14764571118331193,0.10851631332499384,0.5679071762788779,-0.5743539572852641,-0.3251332200000535,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.841836734693878,93.11486486486486,1,8,58.43769835786888,0.014907514319835204,1581.1388300841897,0,0.058526575095556435,0.07906754038900266,0.08094824739678726,0.3002861633958154,0.11149329409388271,0.1183368778081052,0.5753359409750585,-0.5831459202457219,-0.17015950196125995,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
26.841836734693878,93.12297297297297,1,9,58.513101403268486,0.0051563747241327165,1500.0,0,0.08083774760977677,0.08908756769655601,0.07709174852831344,0.2938641160961543,0.08716421957272932,0.10347358612039095,0.5843614559137429,-0.5347319351055503,0.010912496618479409,68.4,150.48000000000002,224.0,358.40000000000003,0,T-2,2020-07-12
