lat,lon,row,col,elevation,slope,dist_to_drainage,permanent_water,b2,b3,b4,b8,b11,b12,ndvi,ndwi,mndwi,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,is_flooded,time_tag,date
26.85,93.16351351351351,0,14,57.421786041421676,0.048970502883302236,2000.0,0,0.036810329431568985,0.05036604196796022,0.06833280669762276,0.33722487656825434,0.13020504864730098,0.1215865032997971,0.6630179001998102,-0.7401070223031792,-0.4421469804086958,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.17162162162163,0,15,56.95991175148129,0.05618827350721225,2000.0,0,0.06574751040154575,0.08560100598933199,0.06681142675573053,0.3287147046561298,0.13967770206196278,0.10325344397961309,0.6621641173216654,-0.5867835414923014,-0.2400434223725022,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.17972972972973,0,16,56.441654368853946,0.06179225070411343,2000.0,0,0.07613507567409768,0.08065101403117683,0.07416308697954797,0.3150054072427502,0.10061455968422317,0.1185092425169682,0.6188637105840815,-0.5923177822445684,-0.11013417622793008,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.18783783783783,0,17,55.88192321484822,0.06562054894920168,2000.0,0,0.05789495202628279,0.10460246036625732,0.09144302349939346,0.32197926398018667,0.11943795047471814,0.11111738508037174,0.5576288257785265,-0.5095782126839729,-0.0662178909196966,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.19594594594595,0,18,55.296820735663864,0.0675627039891335,2000.0,0,0.059007547488271035,0.08619591978341651,0.055796442779557504,0.3517568326392714,0.12158702749025449,0.12896817277044131,0.7261880472847644,-0.6063687252790174,-0.17032721471364487,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.20405405405405,0,19,54.70317926433562,0.0675627039890749,2000.0,0,0.0493385432959597,0.09343242815209699,0.06889306412193091,0.31638833119121373,0.12519432256576563,0.09530840658037858,0.6423751726464996,-0.5440325887666555,-0.1452790190654911,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.21216216216216,0,20,54.11807678515228,0.06562054894919923,2000.0,0,0.05639080209869439,0.09622524857183523,0.07320290886461076,0.32335771318018564,0.1584196294913897,0.09554449718994694,0.6308108453749408,-0.5413289651396573,-0.24423957382781156,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.22027027027028,0,21,53.55834563114558,0.061792250704167134,2061.5528128088304,0,0.07090050201788349,0.09008976254324673,0.050867055159159354,0.30262827626866773,0.1180237878416143,0.12484727632888196,0.7122050208473778,-0.5411986173300047,-0.1342248586131167,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.22837837837838,0,22,53.04008824851827,0.056188273507163426,2236.06797749979,0,0.05225290424528132,0.09696763185062414,0.0753308147665743,0.33484942789493455,0.08204414129920222,0.07472743909077403,0.6326939302952446,-0.5508854631540776,0.08336592589549358,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.23648648648648,0,23,52.5782139585787,0.04897050288325952,2500.0,0,0.04411663648561323,0.07634835988168705,0.06070255138034871,0.2740978150080549,0.1046228686496925,0.11504475157755346,0.6373804252116703,-0.5642789474323394,-0.1562375045674862,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.24459459459459,0,24,52.186010043715996,0.04034798406082938,2500.0,0,0.08013582729258288,0.06723987178478524,0.09389522703701124,0.25234287703988223,0.12850944795336053,0.09433667095380155,0.45762613177049205,-0.5792019375753482,-0.31300003979851215,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.2527027027027,0,25,51.8747594964764,0.030572160764022787,2549.509756796392,0,0.06359017733616909,0.06027215550291519,0.049044658586645626,0.39153668826863663,0.11909305621441031,0.12037146307554727,0.7773637136256655,-0.7331960496408826,-0.32793911012289345,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.26081081081081,0,26,51.65341642841265,0.019935101950088463,2692.5824035672517,0,0.061313657977057685,0.10533260324303144,0.0802773042637454,0.3377890191342646,0.09016416460263309,0.08829091605541517,0.6159588535656244,-0.5245881755562146,0.07758916450964888,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.26891891891891,0,27,51.52834847659398,0.008808620912581146,2915.4759474226503,0,0.07252897096295843,0.08800616377869401,0.06640876916757127,0.322517393275814,0.13699275396367946,0.080499258731509,0.6585017491471757,-0.5712490022614758,-0.21771912907226856,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.27702702702703,0,28,51.503153618283626,0.003427113870284,3162.2776601683795,0,0.061796108458641114,0.05957049551659692,0.0779921250165912,0.30626170166038263,0.09174088666097632,0.12152012703017971,0.5940591905406555,-0.6743286693040208,-0.21261037616844894,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.28513513513514,0,29,51.578556663683095,0.014401072653086705,3354.1019662496847,0,0.056970299032910385,0.09441750382422986,0.060328619563741956,0.2712460857750936,0.1316090193935109,0.10025565899525106,0.6361082410824778,-0.4835825568150448,-0.16454484449583148,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.29324324324324,0,30,51.75238840446209,0.025341221818976255,3535.533905932738,0,0.07016444192562367,0.07111418851955129,0.0623339670424215,0.3443900733588064,0.15515114316695688,0.11783292555934949,0.6934825802032314,-0.6576967895207293,-0.3714087212572498,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.30135135135136,0,31,52.01964801793361,0.0355869729464031,3640.0549446402592,0,0.06606928412260116,0.11674281062224706,0.06810322897601975,0.3136367655668846,0.09212118018965905,0.09556516717128201,0.6431955670909202,-0.45748897040879755,0.11788350183546477,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.30945945945946,0,32,52.372646931615506,0.044820063000260195,3807.886552931954,0,0.06471174027129568,0.09997949194716335,0.07532221782740083,0.3257943880555661,0.1143357164545991,0.1157275431534705,0.6244371439898219,-0.5303633070930148,-0.06698646314393511,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.31756756756756,0,33,52.801230009465044,0.05276909590484711,4031.1288741492745,0,0.061702139194252714,0.07505060628443637,0.05323557252157162,0.34070922806290677,0.1418049700312531,0.08969504956456748,0.7297306174412294,-0.6389711942674305,-0.3078285285446645,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.32567567567568,0,34,53.29306769665267,0.0592032644612078,4272.001872658765,0,0.04628139156570854,0.054706408031499454,0.08856802878880723,0.3187953577232985,0.09487798559409558,0.08175070582495575,0.565164371764698,-0.7070619290163656,-0.26855442425164894,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.33378378378379,0,35,53.834010718402915,0.06393651124625027,4472.13595499958,0,0.06767755955696318,0.09419260197069168,0.052039647870916375,0.35795955035385724,0.12713801366475477,0.08883493957095617,0.7461473807577754,-0.5833586961628958,-0.14885151208893863,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.34189189189189,0,36,54.408497128873336,0.06683219711885707,4609.772228646443,0,0.052903662666687126,0.0848158855304984,0.080026503697664,0.24921764448054326,0.11822894968896605,0.11724322075104536,0.5138772862975046,-0.492171279115251,-0.16455994887216757,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.35,0,37,54.99999999999948,0.06780679384435949,4743.416490252569,0,0.05443019565167264,0.1179873345055915,0.07015077736090676,0.25680807464221955,0.11750647917744897,0.11008443729594378,0.5708890860389351,-0.37039061767914677,0.0020419012985181833,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.35810810810811,0,38,55.59150287112667,0.06683219711891648,4924.428900898052,0,0.0504256906429521,0.09349983414844376,0.0589757199130687,0.3813960369646075,0.1461376107138878,0.08741172130219124,0.7321546824939331,-0.6062300384258865,-0.21965579974408317,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.36621621621622,0,39,56.165989281597085,0.06393651124624945,5099.019513592784,0,0.075729153770932,0.10544020316554194,0.08288713508039867,0.31080030252967533,0.11484094720089963,0.07834509514110703,0.5789189285311138,-0.49336873085972704,-0.0426760971245596,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.37432432432432,0,40,56.70693230334732,0.0592032644612078,5220.153254455276,0,0.07409752663696566,0.09058154978001302,0.04648265820613276,0.3519007282361908,0.09758314911029355,0.1046948138125444,0.7666433986948787,-0.590575334610519,-0.03720993178092895,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.38243243243244,0,41,57.198769990534956,0.05276909590484792,5385.1648071345035,0,0.05939436564300996,0.08123076824422631,0.056356540106313205,0.34308670913585354,0.06694348494802847,0.06158571119197641,0.7178243662675359,-0.6171225394631045,0.09642210671680967,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.39054054054054,0,42,57.6273530683845,0.0448200630002606,5500.0,0,0.06862742113455135,0.10019977415367327,0.0661434313758081,0.3988858086746916,0.0873816025291849,0.11021262539116843,0.7155298572402969,-0.5984664453372753,0.06833388803181191,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.39864864864865,0,43,57.980351982066395,0.03558697294640266,5500.0,0,0.05284361555886267,0.09692875036633579,0.053637164428369924,0.2747735371901695,0.0926095875710967,0.1482482050968542,0.6733529216211871,-0.4784601680741105,0.022787793559134743,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.40675675675676,0,44,58.24761159553791,0.02534122181897585,5522.68050859363,0,0.06307496349571215,0.08868750409781462,0.0785288021691933,0.34308002343080285,0.08419900873478942,0.12325395729571381,0.6274801248221297,-0.5891884965741836,0.025962075891735752,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.41486486486487,0,45,58.421443336316905,0.014401072653086705,5522.68050859363,0,0.06929146724576793,0.05941278266748508,0.08403320147022907,0.3296204526040869,0.0979140223866083,0.13838796707310086,0.5937024593997429,-0.6945617391578497,-0.24472126815108594,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.42297297297297,0,46,58.496846381716374,0.003427113870284,5500.0,0,0.052097164558402506,0.0816267819818849,0.09146927664246893,0.3071184149794472,0.10309471058546416,0.10689941444329193,0.5410329740895179,-0.5800498032005558,-0.11621775400053515,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.43108108108109,0,47,58.47165152340602,0.008808620912581146,5500.0,0,0.06506204795155364,0.09463006642481027,0.051273480826084655,0.3865076009517384,0.09372066701605362,0.0739157664359949,0.7657572643124423,-0.6066402480071754,0.0048282207842853374,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.4391891891892,0,48,58.34658357158735,0.019935101950088463,5385.1648071345035,0,0.05434837159471165,0.1027627736849084,0.06987696181536272,0.3488102910334408,0.1270170683027444,0.09509892096417984,0.6662091112143206,-0.5448674468997616,-0.10555444660674214,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.4472972972973,0,49,58.1252405035236,0.03057216076402238,5220.153254455276,0,0.08589614525957617,0.0936041546950098,0.037823723436657436,0.29558410379947003,0.10609237899706796,0.10865602787369263,0.7731081336295297,-0.5189773658333233,-0.0625359780541638,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.45540540540541,0,50,57.81398995628401,0.04034798406082938,5099.019513592784,0,0.059860359198997404,0.09490746180751439,0.10560439836872383,0.286945306789807,0.09121689199321033,0.08338923995591618,0.46195643466909597,-0.5029105730898775,0.019828505813939905,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.46351351351352,0,51,57.4217860414213,0.048970502883260325,4924.428900898052,0,0.04605708026685166,0.09113107660533558,0.09064571022103486,0.3361989112094897,0.07725430483890275,0.07691395637510666,0.5752752433379275,-0.5734860277621013,0.08241073783447411,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.47162162162162,0,52,56.95991175148172,0.05618827350716302,4743.416490252569,0,0.07464906515687554,0.055080900473934415,0.08690590001874768,0.28956046207880043,0.13817096322785408,0.11106088068733179,0.5383070803463548,-0.6803579577108702,-0.42995714590583844,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.47972972972973,0,53,56.44165436885443,0.06179225070416633,4609.772228646443,0,0.061713417148710294,0.06295620471643915,0.09315594980494682,0.2766752023553436,0.10315445145508552,0.050461195158147905,0.49622429548181285,-0.6292672887787585,-0.24199665130136414,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.48783783783784,0,54,55.881923214847724,0.06562054894919965,4472.13595499958,0,0.06284596631417456,0.09902056659802741,0.04506709265542798,0.35447359491984576,0.1257413355809114,0.10429115402336073,0.774405296996431,-0.5632993623046109,-0.11888472572695322,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.49594594594595,0,55,55.29682073566438,0.0675627039890749,4272.001872658765,0,0.06444113941097111,0.0473436799513011,0.052994731611727006,0.3039429767159071,0.12046828245325629,0.07793724886664231,0.703058738103289,-0.7304553670029056,-0.43575295752976384,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.50405405405405,0,56,54.70317926433614,0.0675627039891335,4031.1288741492745,0,0.08471037823600996,0.0559364564993946,0.04133931310985603,0.29008234825351725,0.09798110926680711,0.10693835652896176,0.750533200114574,-0.6766852577645246,-0.2731632691940483,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.51216216216217,0,57,54.11807678515178,0.06562054894920208,3807.886552931954,0,0.0686399956707821,0.0608932134819919,0.0731635843769419,0.2685029690561458,0.12650540934241927,0.10334185054405086,0.5717250504736756,-0.6302735233513654,-0.3501208272476045,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.52027027027027,0,58,53.558345631146054,0.06179225070411302,3605.551275463989,0,0.04959839720299274,0.08647396515224083,0.07363514700411916,0.30513449777248347,0.13112245712004206,0.10639473789061424,0.6111875458925633,-0.5583650443881483,-0.20518936378924144,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.52837837837838,0,59,53.040088248518714,0.05618827350721225,3354.1019662496847,0,0.05583977803476134,0.11421529506927977,0.0652919924129371,0.3280247661644349,0.12223262751814772,0.09586070759335447,0.6679926578835265,-0.4834691415150812,-0.033907377871614505,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.5364864864865,0,60,52.578213958578324,0.04897050288330264,3162.2776601683795,0,0.05238900189767651,0.08457705035061804,0.044048647477128264,0.29369564939044274,0.11967554023342922,0.081607765220607,0.7391595663131033,-0.5528248374796516,-0.17183856811114379,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.5445945945946,0,61,52.18601004371568,0.04034798406079399,3041.38126514911,0,0.07597615153654222,0.09646861470268933,0.061309261708584285,0.3382479181184748,0.1355476778404111,0.09467024508582077,0.6931137796557185,-0.5561767946322169,-0.16843233665251592,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.5527027027027,0,62,51.87475949647664,0.030572160764013798,2915.4759474226503,0,0.05079028640676936,0.07448440365843258,0.08176553298316869,0.3115245569219021,0.0848185257666723,0.10856362677973369,0.5841971903601023,-0.6140792470184459,-0.06487084486424179,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.56081081081082,0,63,51.65341642841249,0.01993510195010589,2692.5824035672517,0,0.07083820589344929,0.06672237303275902,0.09593791678321303,0.2868291799132085,0.08672555475954051,0.11385857231685503,0.49871374761874965,-0.6225591226809732,-0.13035802424164689,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.56891891891892,0,64,51.52834847659392,0.008808620912573586,2549.509756796392,0,0.08345075145863368,0.0815981432266606,0.04852688794503471,0.32398413113746005,0.10761143959748593,0.08202209380641652,0.7394604592498721,-0.5976245597230812,-0.13748395950223305,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.57702702702703,0,65,51.503153618283605,0.003427113870292202,2500.0,0,0.04302981826308866,0.1113842988643847,0.04779952641494579,0.30498523390058324,0.10245794133160836,0.08803329554654199,0.7290157158547332,-0.4649737151832163,0.04174270410899475,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.58513513513515,0,66,51.5785566636832,0.014401072653099221,2236.06797749979,0,0.0554377671267921,0.10842954702763925,0.04736929584780816,0.26569324683973217,0.12866270836917237,0.10514429837205483,0.6973810388799007,-0.42035305080218843,-0.08533873353980444,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.59324324324325,0,67,51.75238840446229,0.025341221818954332,2061.5528128088304,0,0.061887411671694675,0.09058125911576327,0.04759888614580389,0.2895442893942284,0.11768545201012626,0.11859580312875471,0.7176337800624352,-0.5234138529150983,-0.13014168099006188,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.60135135135135,0,68,52.019648017933335,0.0355869729463718,2000.0,0,0.06634209966920794,0.10350792438448911,0.08649856154241407,0.31925480616780594,0.1340279732775136,0.137470273102047,0.5736395697094107,-0.510326041439041,-0.12848599451630233,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.60945945945946,0,69,52.37264693161516,0.04482006300029924,2000.0,0,0.06755549117794507,0.07644663888136059,0.08054822931119889,0.393959819389157,0.1118268444652948,0.11929475669973912,0.660497803749778,-0.6749760923299106,-0.18791911724966232,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.61756756756758,0,70,52.80123000946545,0.05276909590484101,2000.0,0,0.0433094509220605,0.06635527718961282,0.07014575184086382,0.3126898352007012,0.11474711095205227,0.1201515616042907,0.6335461702490239,-0.6498817290361405,-0.267206896266304,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.62567567567568,0,71,53.293067696652216,0.05920326446115654,2000.0,0,0.06703382108950409,0.10048479780567905,0.06178618943798882,0.3201359549657701,0.126520491492711,0.07814951325532102,0.6764459764083817,-0.5222070083135938,-0.11469196289788965,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.63378378378378,0,72,53.834010718402425,0.06393651124630562,2000.0,0,0.07722911525469917,0.07468157638135374,0.04920882854397582,0.31637450720007954,0.14452391022623198,0.0936617353058221,0.730792624978628,-0.6180516789306716,-0.31861566543879916,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.6418918918919,0,73,54.40849712887385,0.06683219711891486,2000.0,0,0.0719865069611757,0.06124274180818845,0.05835191683170786,0.2935143360325203,0.13844330370132857,0.09733873125285972,0.6683288052027886,-0.6547340229677474,-0.3866095051119145,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.85,93.65,0,74,55.0,0.06780679384430047,2000.0,0,0.06790092004421452,0.10485804804378981,0.1031394753189971,0.3138684768533035,0.1077209687484117,0.1144479155136528,0.5053355695089475,-0.49915724575880577,-0.013467553858643682,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.841836734693878,93.05,1,0,55.01625502155209,0.06791615680095467,2915.4759474226503,0,0.07331486389625642,0.08968671436055291,0.05039074545391456,0.34885007114412875,0.1312087335058495,0.0894504875554269,0.7475669784384943,-0.59097276728575,-0.1879712812066683,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.841836734693878,93.0581081081081,1,1,55.607757892678244,0.06694315226892858,2692.5824035672517,0,0.08975195586814773,0.10223670997095373,0.10246359460479787,0.3098887543110151,0.1401197993229491,0.12611302054611964,0.5030288052164951,-0.5038562572594735,-0.1563113523595101,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.841836734693878,93.06621621621622,1,2,56.182244303149666,0.06405248267312715,2549.509756796392,0,0.0584654870960108,0.13588700561636824,0.07989443342541123,0.29227967571746594,0.08274371517676682,0.11800818646675441,0.5706608278450597,-0.3652611013257496,0.24307318724236388,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.841836734693878,93.07432432432432,1,3,56.723187324899875,0.059328488878562485,2500.0,0,0.058981216367197664,0.09025657419901569,0.07665355404784419,0.34081175653503676,0.14533536864563903,0.1274512609988874,0.6327666814799456,-0.5812422447854945,-0.23378885713445485,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.841836734693878,93.08243243243243,1,4,57.21502501208664,0.052909550713587515,2236.06797749979,0,0.07091790984064456,0.07171833100235077,0.04928833480954378,0.3142322869195831,0.1109165125634422,0.09821769109325057,0.7288276466051338,-0.6283547216157416,-0.2146258585338603,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.841836734693878,93.09054054054054,1,5,57.64360808993693,0.044985343459029055,2061.5528128088304,0,0.04573303984315531,0.08448519107371247,0.08250180887954936,0.3652108072787529,0.12457675929165056,0.08777879106608981,0.63145179530537,-0.6242562860418943,-0.19176875070283145,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.841836734693878,93.09864864864865,1,6,57.996607003618756,0.035794912023044426,2000.0,0,0.05431617365826723,0.10586795065163444,0.104140278141359,0.2942767407013568,0.09141811792837859,0.0701350044228449,0.4772296509554813,-0.47085153704653837,0.07324300951891344,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.841836734693878,93.10675675675675,1,7,58.2638666170898,0.025632413274846236,1802.7756377319945,0,0.07370816331269374,0.10326835148733152,0.0768668116406543,0.30128539948267435,0.11054489769101354,0.11621527889246432,0.5934608390343259,-0.4894701843043982,-0.03403223527270294,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.841836734693878,93.11486486486486,1,8,58.43769835786888,0.014907514319835204,1581.1388300841897,0,0.0601006821519106,0.07344200163277012,0.07361026416398957,0.38277499007690546,0.13010460610635907,0.06968254537248908,0.6774203489223466,-0.6780390170936136,-0.2783764232935137,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.841836734693878,93.12297297297297,1,9,58.513101403268486,0.0051563747241327165,1500.0,0,0.07398393530362525,0.08690363417748001,0.07072018831973921,0.302253079642569,0.09907889006570261,0.07116423923897974,0.6207759352572003,-0.5533744696673081,-0.06546448055439189,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.841836734693878,93.13108108108108,1,10,58.48790654495817,0.009614306672880124,1500.0,0,0.04676312529640697,0.08142297317605202,0.06799332537448752,0.3449644421999909,0.11600769704945213,0.10268114582249763,0.670700666032354,-0.6180797033691626,-0.17517392974710916,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
26.841836734693878,93.13918918918918,1,11,58.3628385931396,0.02030397444471911,1500.0,0,0.0457048393135173,0.07436736951199896,0.10225704174699564,0.37339088173127527,0.1411342026784073,0.11374727856548703,0.5700304145102074,-0.6678234172271464,-0.30982048764529574,54.0,118.80000000000001,168.5,269.6,0,T-3,2020-07-11
